time_s,left_tension_N,right_tension_N,tension_difference_N,measured_tension_ratio,expected_tension_ratio,pulley_angle_rad,pulley_angular_velocity_rad_s,pulley_angular_acceleration_rad_s2,expected_angular_acceleration_rad_s2,pulley_torque_Nm,expected_pulley_torque_Nm,rope_material_speed_m_s,pulley_rim_speed_m_s,slip_speed_m_s,dissipated_power_W,cumulative_dissipation_J,mechanical_plus_cable_energy_J,energy_change_J,energy_balance_J,route_length_m,route_velocity_m_s,extension_m,route_tension_N,route_status,tangent_residual,surface_residual_m,left_displacement_m,right_displacement_m
0.17220000000000288,1.7463301723114055,1.7911078690373397,0.044777696725934124,1.025641025641026,1.025917307341181,0.37521789370539566,4.381010496990179,22.388848362967195,22.388848362967206,0.0022388848362967207,0.0022388848362967064,0.22041005530381697,0.21905052484950893,0.0013595304543080333,6.0876642372613074e-05,1.1884585810912444e-05,0.8644185071187108,-1.1242881289175166e-05,0.8644303917045217,0.48703879535034245,0.00026307100563543475,0.0001163200699368927,1.7448010490533905,0.0,3.640094156659011e-08,0.0,0.019010604146318166,-0.01897702615938306
0.1732000000000029,1.7755769244931496,1.8211045379416917,0.04552761344854206,1.0256410256410255,1.0259173073411805,0.379610142252819,4.403549251447966,22.763806724271102,22.763806724271095,0.00227638067242711,0.002276380672427103,0.22153699302670635,0.22017746257239834,0.0013595304543080056,6.189617699522629e-05,1.1945976024017743e-05,0.8644175611971673,-1.2188802832713286e-05,0.8644295071731913,0.48704027202613365,0.0026539058931396016,0.00011779674572809373,1.766951185921406,0.0,8.6100101664894e-09,6.938893903907228e-18,0.019230601093836088,-0.01919897312751609
0.17420000000000294,1.8369423336905832,1.8840434191698325,0.047101085479249294,1.0256410256410275,1.025917307341181,0.384025189223238,4.426676139015564,23.550542739624976,23.550542739624976,0.0023550542739624977,0.0023550542739624648,0.22269333740508623,0.2213338069507782,0.0013595304543080333,6.403536013985939e-05,1.2009076469853493e-05,0.8644166575502564,-1.3092449743568046e-05,0.8644286666267262,0.48704397369202074,0.004658243814487594,0.00012149841161518404,1.8224761742277606,0.0,3.6510943450791716e-08,0.0,0.019450667357985407,-0.019423130621317276
0.17520000000000296,1.9214895556690648,1.9707585186349388,0.04926896296587402,1.025641025641026,1.025917307341181,0.388463811771985,4.450750060701969,24.634481482936934,24.63448148293693,0.0024634481482936933,0.002463448148293701,0.22389703348940648,0.22253750303509845,0.0013595304543080333,6.698265560431405e-05,1.2074831415350888e-05,0.8644159005421148,-1.3849457885184435e-05,0.8644279753735301,0.4870493612623499,0.005984186535850809,0.00012688598194432466,1.9032897291648698,0.0,8.625736877612527e-09,0.0,0.019671139706076955,-0.019649239589009056
0.176200000000003,2.0169057036451,2.068621234507795,0.05171553086269487,1.0256410256410255,1.025917307341181,0.392927080611107,4.475991997857437,25.857765431347794,25.857765431347794,0.0025857765431347795,0.0025857765431347435,0.2251591303471799,0.22379959989287188,0.0013595304543080333,7.030883916838045e-05,1.2143798544022977e-05,0.864415411255299,-1.4338744701025696e-05,0.8644275550538429,0.48705565012773755,0.006438632723210573,0.00013317484733199603,1.9976227099799404,0.0,8.649224967351286e-09,0.0,0.019892482113330962,-0.01987694312657587
0.17720000000000302,2.109295014019741,2.163379501558712,0.05408448753897099,1.025641025641027,1.025917307341181,0.3974162040780886,4.502452829943932,27.042243769485864,27.04224376948586,0.0027042243769485864,0.00270422437694855,0.22648217195150466,0.22512264149719663,0.0013595304543080333,7.352950791471129e-05,1.2216067738709908e-05,0.8644152980857249,-1.4451914275070976e-05,0.8644275141534636,0.48706192442028506,0.005955399915155454,0.00013944913987951058,2.0917370981926586,0.0,8.662490181134299e-09,0.0,0.020115218192657453,-0.02010583845485616
0.17820000000000305,2.185202531605479,2.2412333657492107,0.05603083414373167,1.0256410256410262,1.0259173073411798,0.4019323521617393,4.530005924796258,28.015417071865667,28.015417071865663,0.0028015417071865665,0.0028015417071865834,0.22785982669412091,0.22650029623981294,0.0013595304543079778,7.617562539876006e-05,1.2291247991655153e-05,0.8644156144209935,-1.4135579006535615e-05,0.8644279056689851,0.48706727039439723,0.004604862887882039,0.00014479511399168032,2.171926709875205,0.0,8.675904043299418e-09,0.0,0.0203398549392072,-0.02033553557758009
0.17920000000000308,2.2335735983741722,2.290844716281197,0.05727111790702466,1.0256410256410233,1.0259173073411798,0.4064764861129247,4.558365580478012,28.63555895351221,28.635558953512202,0.0028635558953512205,0.002863555895351233,0.22927780947820858,0.2279182790239006,0.0013595304543079778,7.786182894692177e-05,1.2368524348241639e-05,0.8644163244606176,-1.3425539382438956e-05,0.8644286929849658,0.4870709094985195,0.002583704746031787,0.00014843421811394641,2.226513271709196,0.0,8.689494442096675e-09,0.0,0.020566808895022007,-0.02056571407779244
0.1802000000000031,2.247363779215583,2.3049884915031655,0.05762471228758237,1.025641025641027,1.0259173073411805,0.4110492184544851,4.587128632984443,28.81235614379207,28.81235614379207,0.002881235614379207,0.0028812356143791185,0.23071596210353018,0.22935643164922218,0.0013595304543080056,7.834255127529832e-05,1.2446776591485045e-05,0.8644172969774988,-1.2453022501190958e-05,0.8644297437540903,0.48707231175812693,0.0001862733218221421,0.00014983647772137676,2.2475471658206514,0.0,8.703280890647842e-09,0.0,0.020796345486665976,-0.02079616978121313
0.18120000000000314,2.2245647658150625,2.281604888015453,0.05704012220039045,1.0256410256410275,1.025917307341181,0.4156507237775502,4.615833170327203,28.520061100194848,28.520061100194834,0.0028520061100194834,0.002852006110019523,0.23215118897066822,0.2307916585163602,0.0013595304543080333,7.754778324906529e-05,1.2524742382874412e-05,0.8644183343576122,-1.141564238782422e-05,0.8644308590999951,0.48707127295763214,-0.0022382856569318804,0.00014879767722658643,2.2319651583987965,0.0,8.71727182081509e-09,6.938893903907228e-18,0.02102854037029533,-0.021026844490798904
0.18220000000000316,2.1684968530349957,2.2240993364461494,0.0556024834111537,1.0256410256410255,1.025917307341181,0.42028071331527245,4.644025802277781,27.80124170557718,27.801241705577173,0.0027801241705577174,0.0027801241705576853,0.2335608205681971,0.23220129011388907,0.0013595304543080333,7.559326953247153e-05,1.260120110083045e-05,0.8644192271155646,-1.0522884435371083e-05,0.8644318283166654,0.48706794438095846,-0.0043368757935138835,0.00014546910055290851,2.1820365082936277,0.0,8.731463980431929e-09,0.0,0.021263268413609433,-0.021257834462165635
