time_s,smooth_displacement_m,rough_displacement_m,smooth_upstream_tension_N,smooth_downstream_tension_N,rough_upstream_tension_N,rough_downstream_tension_N,rough_turn_angle_rad
0.9504999999999507,0.01575792483483137,-0.006945983165143698,1.2097085060954078,1.2097085060954078,2.354755279934846,1.161344586228228,1.5707963267948966
0.9554999999999502,0.015781114828853672,-0.007009447176140381,1.2077830011359592,1.2077830011359592,2.358240005424217,1.1630632221799369,1.5707963267948966
0.9604999999999496,0.01581045274213265,-0.0070753165575022075,1.2056075717326764,1.2056075717326764,2.361799149200941,1.1648185605762142,1.5707963267948966
0.9654999999999491,0.015845436716713526,-0.007143207334446024,1.2032126792498794,1.2032126792498794,2.365413099916714,1.1666009292726227,1.5707963267948966
0.9704999999999485,0.015885523553974764,-0.0072127331111133215,1.2006300328509143,1.2006300328509143,2.3690623687394923,1.1684007165486672,1.5707963267948966
0.975499999999948,0.015930135630160096,-0.007283507083947846,1.1978922240129637,1.1978922240129637,2.3727276859002546,1.1702084187238073,1.5707963267948966
0.9804999999999474,0.015978667937570926,-0.007355144015969573,1.1950323639924225,1.1950323639924225,2.376390094151871,1.1720146862505498,1.5707963267948966
0.9854999999999469,0.016030495175225087,-0.007427262162710446,1.192083727855085,1.192083727855085,2.380031038728235,1.173810368081502,1.5707963267948966
0.9904999999999463,0.016084978814779872,-0.007499485141011891,1.1890794084996514,1.1890794084996514,2.3836324534180315,1.1755865541201946,1.5707963267948966
0.9954999999999458,0.016141474070202815,-0.007571443732354411,1.1860519838883543,1.1860519838883543,2.387176842395096,1.177334615579097,1.5707963267948966
1.0004999999999453,0.0161993367030037,-0.007642777612892711,1.183033200458,1.183033200458,2.390647357476271,1.179046243082511,1.5707963267948966
1.0054999999999448,0.01625792959875985,-0.007713137002902369,1.180053675421596,1.180053675421596,2.394027870507603,1.180713482366807,1.5707963267948966
1.0104999999999442,0.016316629055114763,-0.00778218422890283,1.1771426203885067,1.1771426203885067,2.3973030406105815,1.182328767445678,1.5707963267948966
1.0154999999999437,0.01637483072634463,-0.007849595192303082,1.1743275884332927,1.1743275884332927,2.4004583760517857,1.1838849511237024,1.5707963267948966
1.0204999999999431,0.016431955174902802,-0.00791506073901728,1.1716342464335072,1.1716342464335072,2.4034802905314527,1.185375332757374,1.5707963267948966
1.0254999999999426,0.01648745298600094,-0.00797828792511452,1.1690861741784186,1.1690861741784186,2.406356153718978,1.1867936831787638,1.5707963267948966
1.030499999999942,0.01654080940719887,-0.008039001174196312,1.1667046914273167,1.1667046914273167,2.4090743358961757,1.1881342667131842,1.5707963267948966
1.0354999999999415,0.016591548481084118,-0.008096943322833556,1.1645087137713854,1.1645087137713854,2.411624246601922,1.1893918602383875,1.5707963267948966
1.040499999999941,0.016639236645357134,-0.008151876551038996,1.1625146378302231,1.1625146378302231,2.4139963672044216,1.1905617692489192,1.5707963267948966
1.0454999999999404,0.016683485780931977,-0.008203583195397079,1.160736255996464,1.160736255996464,2.4161822773597432,1.1916398409052378,1.5707963267948966
1.0504999999999398,0.01672395569494803,-0.008251866443118261,1.159184700632486,1.159184700632486,2.418174675347186,1.192622474062936,1.5707963267948966
1.0554999999999393,0.016760356031802336,-0.008296550905925482,1.1578684173248297,1.1578684173248297,2.4199673923033305,1.1935066262928506,1.5707963267948966
1.0604999999999387,0.016792447611392737,-0.008337483073313542,1.156793166517506,1.156793166517506,2.421555400407227,1.194289817917926,1.5707963267948966
1.0654999999999382,0.01682004319965174,-0.008374531645344668,1.1559620525770746,1.1559620525770746,2.4229348150988437,1.1949701331073315,1.5707963267948966
1.0704999999999376,0.016843007722095567,-0.008407587745752431,1.1553755790926876,1.1553755790926876,2.4241028914414464,1.195546218082421,1.5707963267948966
1.075499999999937,0.01686125793646267,-0.008436565016718736,1.1550317289849288,1.1550317289849288,2.4250580147662557,1.1960172765027586,1.5707963267948966
1.0804999999999365,0.016874761585525654,-0.008461399597262076,1.1549260677901492,1.1549260677901492,2.4257996857638275,1.1963830621133194,1.5707963267948966
1.085499999999936,0.016883536055790602,-0.008482049987727251,1.15505186830326,1.15505186830326,2.4263285002114654,1.196643868746228,1.5707963267948966
1.0904999999999354,0.01688764657201225,-0.008498496803394486,1.1554002546029454,1.1554002546029454,2.4266461235494607,1.196800517781983,1.5707963267948966
1.0954999999999349,0.01688720396122391,-0.00851074242072802,1.1559603633495847,1.1559603633495847,2.4267552605406837,1.1968543431858345,1.5707963267948966
1.1004999999999343,0.01688236202328276,-0.008518810520257662,1.15671952013857,1.15671952013857,2.4266596202682837,1.1968071742449584,1.5707963267948966
1.1054999999999338,0.016873314547745637,-0.008522745530530614,1.1576634286102874,1.1576634286102874,2.4263638767447695,1.1966613161412003,1.5707963267948966
1.1104999999999332,0.01686029201920562,-0.008522611977982921,1.1587763699627833,1.1587763699627833,2.4258736254223834,1.1964195285023762,1.5707963267948966
1.1154999999999327,0.01684355805502721,-0.00851849374795886,1.1600414104838659,1.1600414104838659,2.4251953359096823,1.1960850020825045,1.5707963267948966
1.120499999999932,0.016823405620716825,-0.008510493262451315,1.1614406147154122,1.1614406147154122,2.424336301212151,1.1956613337277242,1.5707963267948966
1.1254999999999316,0.016800153068958268,-0.008498730580445384,1.162955261883262,1.162955261883262,2.423304583826027,1.1951524997902434,1.5707963267948966
1.130499999999931,0.016774140048639,-0.008483342427020623,1.164566063270258,1.164566063270258,2.4221089590235874,1.1945628281571419,1.5707963267948966
1.1354999999999305,0.016745723330004753,-0.008464481157603478,1.1662533782764593,1.1662533782764593,2.4207588556755977,1.1938969690645234,1.5707963267948966
1.14049999999993,0.01671527259142638,-0.008442313663960359,1.167997426997957,1.167997426997957,2.41926429496213,1.1931598648702295,1.5707963267948966
1.1454999999999294,0.01668316621216431,-0.008417020228683162,1.1697784972624494,1.1697784972624494,2.417635827326331,1.192356718959995,1.5707963267948966
1.1504999999999288,0.016649787113999545,-0.008388793335042687,1.1715771441840872,1.1715771441840872,2.415884468027616,1.1914929639628475,1.5707963267948966
1.1554999999999283,0.01661551869269472,-0.008357836439171679,1.1733743804401595,1.1733743804401595,2.4140216316503955,1.1905742294513895,1.5707963267948966
1.1604999999999277,0.016580740877985896,-0.008324362711588299,1.1751518556261187,1.1751518556261187,2.4120590659226315,1.189606309301692,1.5707963267948966
1.1654999999999271,0.01654582635822181,-0.008288593755083297,1.176892023211101,1.176892023211101,2.4100087851946137,1.1885951288856118,1.5707963267948966
1.1704999999999266,0.016511137002897514,-0.008250758305970593,1.1785782937914875,1.1785782937914875,2.4078830039231187,1.1875467122657648,1.5707963267948966
1.175499999999926,0.016477020513213984,-0.008211090925642456,1.1801951735229803,1.1801951735229803,2.405694070498802,1.1864671495597776,1.5707963267948966
1.1804999999999255,0.016443807327473223,-0.008169830689277732,1.181728386800098,1.181728386800098,2.403454401746178,1.1853625646362536,1.5707963267948966
1.185499999999925,0.01641180780463095,-0.008127219878426043,1.1831649824437842,1.1831649824437842,2.4011764184153432,1.184239083299859,1.5707963267948966
1.1904999999999244,0.01638130970571717,-0.008083502684033614,1.1844934228508301,1.1844934228508301,2.3988724819730107,1.1831028021172172,1.5707963267948966
1.1954999999999238,0.016352575989139785,-0.008038923926289094,1.1857036557511589,1.1857036557511589,2.3965548329875364,1.1819597580289447,1.5707963267948966
1.2004999999999233,0.016325842932148345,-0.007993727797451817,1.186787168408641,1.186787168408641,2.394235531388494,1.1808158988862008,1.5707963267948966
1.2054999999999227,0.016301318586993893,-0.007948156633582042,1.1877370242862044,1.1877370242862044,2.391926398866169,1.1796770550426232,1.5707963267948966
1.2104999999999222,0.01627918157661533,-0.007902449720824822,1.188547882374825,1.188547882374825,2.389638963659804,1.1785489121243775,1.5707963267948966
1.2154999999999216,0.016259580231048537,-0.007856842141607936,1.189215999556879,1.189215999556879,2.387384407966551,1.177436985092715,1.5707963267948966
1.220499999999921,0.01624263206222798,-0.0078115636658017875,1.1897392165358798,1.1897392165358798,2.3851735181846614,1.1763465937043514,1.5707963267948966
1.2254999999999205,0.016228423571462827,-0.007766837691557478,1.1901169280153767,1.1901169280153767,2.383016638185959,1.1752828394658617,1.5707963267948966
1.23049999999992,0.01621701038065198,-0.00772288024019028,1.19035003794863,1.19035003794863,2.3809236257930686,1.1742505841686321,1.5707963267948966
1.2354999999999194,0.016208417675281393,-0.007679899009111735,1.190440900806594,1.190440900806594,2.3789038126170854,1.1732544300811527,1.5707963267948966
1.240499999999919,0.016202640944447833,-0.007638092486436732,1.1903932499237253,1.1903932499237253,2.376965967391109,1.1722987018654385,1.5707963267948966
1.2454999999999183,0.0161996470005962,-0.007597649130504238,1.1902121140787711,1.1902121140787711,2.3751182629144383,1.1713874302741967,1.5707963267948966
1.2504999999999178,0.016199375259362474,-0.0075587466171542625,1.1899037235500678,1.1899037235500678,2.373368246701713,1.1705243376752426,1.5707963267948966
1.2554999999999172,0.016201739257894233,-0.007521551157201081,1.189475406952084,1.189475406952084,2.3717228154102448,1.169712825439283,1.5707963267948966
1.2604999999999167,0.016206628388289,-0.007486216886136059,1.188935480211406,1.188935480211406,2.370188193098403,1.1689559632171451,1.5707963267948966
1.2654999999999161,0.016213909821354282,-0.007452885327684792,1.1882931290763201,1.1882931290763201,2.368769913347105,1.168256480122251,1.5707963267948966
1.2704999999999156,0.016223430594758226,-0.0074216849324346,1.1875582865746162,1.1875582865746162,2.3674728052562988,1.1676167578242074,1.5707963267948966
1.275499999999915,0.016235019838806857,-0.007392730692342066,1.1867415068396039,1.1867415068396039,2.3663009833083977,1.1670388255495396,1.5707963267948966
1.2804999999999145,0.01624849111255288,-0.007366123831528058,1.18585383671491,1.18585383671491,2.3652578410710428,1.1665243569759511,1.5707963267948966
1.285499999999914,0.01626364482270628,-0.007341951573371587,1.1849066865251578,1.1849066865251578,2.3643460486927443,1.1660746689971941,1.5707963267948966
1.2904999999999134,0.01628027069787201,-0.0073202869835259,1.183911701362655,1.183911701362655,2.3635675541265027,1.16569072232655,1.5707963267948966
1.2954999999999128,0.016298150290974457,-0.00730118888810194,1.1828806341907205,1.1828806341907205,2.362923587998995,1.1653731238982683,1.5707963267948966
1.3004999999999123,0.016317059483329604,-0.007284701865897796,1.1818252220029855,1.1818252220029855,2.362414672026013,1.1651221310179873,1.5707963267948966
1.3054999999999117,0.01633677096467888,-0.0072708563131992825,1.1807570662061617,1.1807570662061617,2.3620406308588136,1.1649376572052497,1.5707963267948966
1.3104999999999112,0.016357056664587175,-0.007259668579338161,1.1796875183121964,1.1796875183121964,2.361800607231089,1.164819279663855,1.5707963267948966
1.3154999999999106,0.016377690111911283,-0.007251141170871945,1.1786275719358188,1.1786275719358188,2.3616930802619764,1.1647662483087429,1.5707963267948966
1.32049999999991,0.01639844870054526,-0.007245263021944144,1.1775877619963147,1.1775877619963147,2.3617158867576182,1.1647774962717352,1.5707963267948966
1.3254999999999095,0.01641911584132311,-0.007242009828097407,1.1765780719190815,1.1765780719190815,2.3618662453416337,1.164851651802472,1.5707963267948966
1.330499999999909,0.01643948298178372,-0.0072413444405452386,1.175607849524621,1.175607849524621,2.362140783234031,1.1649870514755367,1.5707963267948966
1.3354999999999084,0.016459351477455756,-0.007243217317661958,1.1746857321811233,1.1746857321811233,2.3625355654882645,1.1651817546099132,1.5707963267948966
1.3404999999999079,0.016478534300375543,-0.007247567030226039,1.1738195816830823,1.1738195816830823,2.363046126487594,1.1654335588027154,1.5707963267948966
1.3454999999999073,0.016496857572685587,-0.007254320816749583,1.1730164292036802,1.1730164292036802,2.363667503494464,1.1657400164754443,1.5707963267948966
1.3504999999999068,0.016514161915350236,-0.007263395185047149,1.1722824305541515,1.1722824305541515,2.364394272040343,1.1660984523279465,1.5707963267948966
1.3554999999999062,0.016530303604244123,-0.00727469655604081,1.1716228318701905,1.1716228318701905,2.365220582938618,1.1665059815928474,1.5707963267948966
1.3604999999999057,0.016545155528094595,-0.007288121945665498,1.1710419457348074,1.1710419457348074,2.366140200699117,1.1669595289812555,1.5707963267948966
1.3654999999999051,0.016558607944968617,-0.007303559680629669,1.170543137639889,1.170543137639889,2.367146543120448,1.1674558482093569,1.5707963267948966
1.3704999999999046,0.016570569036165134,-0.007320890143701026,1.1701288225860922,1.1701288225860922,2.368232721834774,1.1679915419947398,1.5707963267948966
1.375499999999904,0.016580965258485077,-0.007339986544125544,1.1698004715235264,1.1698004715235264,2.3693915835795063,1.1685630824112323,1.5707963267948966
1.3804999999999035,0.016589741497883132,-0.007360715708750159,1.16955862724464,1.16955862724464,2.3706157519712803,1.1691668314914585,1.5707963267948966
1.385499999999903,0.0165968610294399,-0.00738293888940478,1.1694029292567918,1.1694029292567918,2.371897669559616,1.1697990619673342,1.5707963267948966
1.3904999999999024,0.0166023052904138,-0.007406512582107578,1.1693321470854832,1.1693321470854832,2.3732296399408317,1.1704559780402792,1.5707963267948966
1.3954999999999018,0.01660607347482375,-0.007431289353688139,1.1693442213909886,1.1693442213909886,2.3746038697168905,1.17113373607495,1.5707963267948966
1.4004999999999013,0.016608181959563418,-0.00745711867147543,1.1694363122213574,1.1694363122213574,2.376012510089127,1.1718284651129014,1.5707963267948966
1.4054999999999007,0.016608663573444378,-0.00748384773177102,1.1696048536739005,1.1696048536739005,2.3774476978829124,1.1725362871055882,1.5707963267948966
1.4104999999999002,0.0166075667217998,-0.007511322282921645,1.169845614195537,1.169845614195537,2.378901595806398,1.1732533367696258,1.5707963267948966
1.4154999999998996,0.016604954380344553,-0.007539387438918301,1.1701537617199307,1.1701537617199307,2.380366431754352,1.1739757809710953,1.5707963267948966
1.420499999999899,0.01660090297287687,-0.007567888479580464,1.1705239328160582,1.1705239328160582,2.3818345369768834,1.1746998375500226,1.5707963267948966
1.4254999999998985,0.016595501148117763,-0.007596671633532847,1.1709503050089256,1.1709503050089256,2.3832983829422862,1.1754217935008082,1.5707963267948966
1.430499999999898,0.016588848471515087,-0.007625584840347103,1.1714266714281234,1.1714266714281234,2.384750616733316,1.1761380224293603,1.5707963267948966
1.4354999999998974,0.016581054048190897,-0.007654478488400982,1.1719465169438301,1.1719465169438301,2.3861840948270063,1.1768450012130027,1.5707963267948966
1.4404999999998969,0.016572235093385134,-0.007683206125201347,1.1725030949621316,1.1725030949621316,2.3875919151194447,1.1775393257948126,1.5707963267948966
1.4454999999998963,0.016562515466749913,-0.0077116251371239924,1.1730895040719826,1.1730895040719826,2.3889674470685174,1.178217726049757,1.5707963267948966
1.4504999999998958,0.016552024186682647,-0.007739597395740905,1.1736987637641103,1.1736987637641103,2.3903043598400546,1.178877079666124,1.5707963267948966
1.4554999999998952,0.016540893940559794,-0.007766989868133344,1.1743238884771932,1.1743238884771932,2.3915966483550335,1.1795144249917737,1.5707963267948966
1.4604999999998947,0.016529259606254985,-0.007793675188825323,1.1749579592682533,1.1749579592682533,2.3928386571484714,1.1801269728011354,1.5707963267948966
1.465499999999894,0.016517256799705483,-0.007819532191215554,1.1755941924514823,1.1755941924514823,2.3940251019634236,1.1807121169451764,1.5707963267948966
1.4704999999998936,0.016505020462540168,-0.007844446396635129,1.176226004602331,1.176226004602331,2.3951510890167174,1.1812674438530928,1.5707963267948966
1.475499999999893,0.016492683502912865,-0.007868310459411906,1.1768470733806131,1.1768470733806131,2.3962121318860645,1.1817907408608848,1.5707963267948966
1.4804999999998925,0.016480375501709284,-0.007891024566579238,1.1774513936871152,1.1774513936871152,2.3972041659814187,1.182280003348503,1.5707963267948966
1.485499999999892,0.01646822149522769,-0.007912496791125132,1.1780333287318665,1.1780333287318665,2.398123560576407,1.182733440673645,1.5707963267948966
1.4904999999998914,0.01645634084428682,-0.007932643397936551,1.1785876556581545,1.1785876556581545,2.3989671283885405,1.1831494808966292,1.5707963267948966
1.4954999999998908,0.016444846198503532,-0.007951389101851353,1.1791096054337442,1.1791096054337442,2.3997321327097656,1.1835267742971225,1.5707963267948966
1.5004999999998903,0.016433842563221782,-0.007968667277485754,1.1795948967889383,1.1795948967889383,2.400416292101065,1.183864195689474,1.5707963267948966
1.5054999999998897,0.0164234264752788,-0.007984420120757105,1.1800397640492268,1.1800397640492268,2.401017782677161,1.1841608455495118,1.5707963267948966
1.5104999999998892,0.01641368529247707,-0.007998598762268943,1.1804409787778116,1.1804409787778116,2.4015352380190023,1.1844160499713825,1.5707963267948966
1.5154999999998886,0.01640469660030754,-0.008011163332966477,1.1807958652093886,1.1807958652093886,2.4019677467628884,1.1846293594785269,1.5707963267948966
1.520499999999888,0.016396527738152943,-0.00802208298270494,1.1811023095207662,1.1811023095207662,2.4023148479261365,1.1848005467183418,1.5707963267948966
1.5254999999998875,0.01638923544590393,-0.00803133585259944,1.1813587630454727,1.1813587630454727,2.4025765240392496,1.1849296030750252,1.5707963267948966
1.530499999999887,0.0163828656306578,-0.00803890900224203,1.1815642395979848,1.1815642395979848,2.402753192164364,1.185016734239953,1.5707963267948966
1.5354999999998864,0.01637745325195102,-0.008044798293078973,1.181718307128085,1.181718307128085,2.4028456928888837,1.1850623547834371,1.5707963267948966
1.5404999999998858,0.016373022322814422,-0.008049008229437445,1.1818210739766428,1.1818210739766428,2.4028552773916245,1.1850670817758617,1.5707963267948966
1.5454999999998853,0.016369586022843045,-0.008051551758875859,1.1818731700505023,1.1818731700505023,2.402783592686629,1.1850317275100613,1.5707963267948966
1.5504999999998847,0.016367146918451068,-0.008052450033704335,1.1818757232757395,1.1818757232757395,2.40263266515693,1.1849572913803188,1.5707963267948966
1.5554999999998842,0.01636569728454321,-0.008051732135681557,1.18183033172511,1.18183033172511,2.4024048824968967,1.1848449509764898,1.5707963267948966
1.5604999999998836,0.01636521952098525,-0.008049434766040305,1.1817390318468104,1.1817390318468104,2.4021029741875433,1.1846960524545955,1.5707963267948966
1.565499999999883,0.01636568665650266,-0.008045601903126197,1.1816042632475758,1.1816042632475758,2.4017299906339633,1.18451210024759,1.5707963267948966
1.5704999999998825,0.01636706293198321,-0.008040284430052013,1.1814288305035665,1.1814288305035665,2.4012892810983515,1.1842947461821194,1.5707963267948966
1.575499999999882,0.01636930445460966,-0.008033539734873328,1.1812158624873825,1.1812158624873825,2.40078447056536,1.1840457780687208,1.5707963267948966
1.5804999999998814,0.016372359913804636,-0.008025431285879464,1.1809687697089781,1.1809687697089781,2.400219435679224,1.1837671078342233,1.5707963267948966
1.585499999999881,0.016376171349632845,-0.008016028184667331,1.180691200172243,1.180691200172243,2.399598279893927,1.1834607592660276,1.5707963267948966
1.5904999999998803,0.016380674964075408,-0.008005404699724005,1.1803869942477663,1.1803869942477663,2.398925307978827,1.1831288554385069,1.5707963267948966
1.5954999999998798,0.016385801965466563,-0.007993639783287222,1.180060139055976,1.180060139055976,2.3982050000224535,1.1827736058919067,1.5707963267948966
1.6004999999998792,0.016391479436361767,-0.007980816574281381,1.1797147228436253,1.1797147228436253,2.39744198507691,1.1823972936339964,1.5707963267948966
1.6054999999998787,0.016397631215185518,-0.007967021890140136,1.1793548898208626,1.1793548898208626,2.396641014584175,1.1820022620341557,1.5707963267948966
1.6104999999998781,0.016404178782182487,-0.007952345710325655,1.1789847959060715,1.1789847959060715,2.395806935723805,1.1815909016786945,1.5707963267948966
1.6154999999998776,0.016411042140462233,-0.00793688065433943,1.178608565801725,1.178608565801725,2.394944664819093,1.1811656372550057,1.5707963267948966
1.620499999999877,0.016418140683279944,-0.0079207214569903,1.1782302517969832,1.1782302517969832,2.3940591609357367,1.1807289145306603,1.5707963267948966
1.6254999999998765,0.0164253940391268,-0.007903964443642697,1.1778537946621337,1.1778537946621337,2.3931553998031405,1.1802831874916224,1.5707963267948966
1.630499999999876,0.01643272288670709,-0.007886707008112635,1.1774829869665795,1.1774829869665795,2.392238348184402,1.1798309057017529,1.5707963267948966
1.6354999999998754,0.01644004973244718,-0.007869047095810872,1.1771214391164058,1.1771214391164058,2.391312938816016,1.179374501943291,1.5707963267948966
1.6404999999998748,0.01644729964380597,-0.007851082694652858,1.1767725483700004,1.1767725483700004,2.390384046033037,1.1789163801954001,1.5707963267948966
1.6454999999998743,0.01645440093232962,-0.007832911336164107,1.176439471051268,1.176439471051268,2.389456462189554,1.1784589040049522,1.5707963267948966
1.6504999999998737,0.016461285781106394,-0.007814629609108125,1.1761250981400124,1.1761250981400124,2.3885348749780535,1.178004385300638,1.5707963267948966
1.6554999999998732,0.016467890812021643,-0.007796332687852772,1.1758320343786637,1.1758320343786637,2.3876238457445944,1.1775550736982014,1.5707963267948966
1.6604999999998726,0.016474157588980097,-0.007778113877570756,1.1755625809939045,1.1755625809939045,2.386727788889616,1.1771131463411,1.5707963267948966
1.665499999999872,0.01648003305404366,-0.007760064178241476,1.1753187220915589,1.1753187220915589,2.3858509524368343,1.1766806983172555,1.5707963267948966
1.6704999999998715,0.016485469894219694,-0.007742271869285703,1.17510211474359,1.17510211474359,2.384997399845197,1.176259733688869,1.5707963267948966
1.675499999999871,0.01649042683741879,-0.007724822116522214,1.174914082747628,1.174914082747628,2.3841709931308337,1.1758521571683165,1.5707963267948966
1.6804999999998704,0.016494868876874774,-0.007707796602987547,1.174755614002505,1.174755614002505,2.3833753773579835,1.1754597664692104,1.5707963267948966
1.6854999999998699,0.016498767424074984,-0.007691273185007185,1.1746273614081113,1.1746273614081113,2.3826139665498256,1.175084245357745,1.5707963267948966
1.6904999999998693,0.01650210039097916,-0.007675325574749797,1.1745296471648445,1.1745296471648445,2.381889931061683,1.1747271574252722,1.5707963267948966
1.6954999999998688,0.016504852203003538,-0.007660023050336338,1.1744624703171462,1.1744624703171462,2.381206186450884,1.1743899405990141,1.5707963267948966
1.7004999999998682,0.016507013744906974,-0.007645430194413877,1.1744255173576075,1.1744255173576075,2.380565383869321,1.1740739024037585,1.5707963267948966
1.7054999999998677,0.016508582242332877,-0.007631606661940689,1.1744181756827166,1.1744181756827166,2.3799699019962697,1.1737802159831958,1.5707963267948966
1.7104999999998671,0.01650956108232879,-0.007618606977765479,1.174439549669053,1.174439549669053,2.3794218405211,1.1735099168856495,1.5707963267948966
1.7154999999998666,0.01650995957668145,-0.007606480364420196,1.1744884791194614,1.1744884791194614,2.3789230151771954,1.173263900614849,1.5707963267948966
1.720499999999866,0.016509792672364576,-0.007595270600383803,1.1745635598126731,1.1745635598126731,2.3784749543206725,1.1730429209425846,1.5707963267948966
1.7254999999998655,0.016509080613797043,-0.007585015908914201,1.174663165877092,1.174663165877092,2.378078897039676,1.1728475889762264,1.5707963267948966
1.730499999999865,0.016507848561948524,-0.007575748877388176,1.174785473699904,1.174785473699904,2.3777357927725133,1.172678372970395,1.5707963267948966
1.7354999999998644,0.016506126175606095,-0.007567496406935396,1.1749284870764507,1.1749284870764507,2.3774463024057857,1.172535598868547,1.5707963267948966
1.7404999999998638,0.0165039471603286,-0.007560279692002907,1.1750900633017674,1.1750900633017674,2.3772108008166186,1.1724194515567827,1.5707963267948966
1.7454999999998633,0.016501348790764914,-0.007554114229341876,1.1752679399063357,1.1752679399063357,2.377029380816553,1.1723299768089372,1.5707963267948966
1.7504999999998627,0.016498371412099016,-0.007549009855769185,1.1754597617412486,1.1754597617412486,2.3769018584483677,1.172267083898928,1.5707963267948966
1.7554999999998622,0.01649505792640942,-0.007544970813923478,1.1756631081240836,1.1756631081240836,2.376827779581269,1.1722305488534428,1.5707963267948966
1.7604999999998616,0.016491453269695124,-0.007541995845108938,1.1758755197656563,1.1758755197656563,2.376806427744384,1.1722200183153508,1.5707963267948966
1.765499999999861,0.016487603885227364,-0.007540078308200944,1.1760945252091641,1.1760945252091641,2.37683683313335,1.1722350139856732,1.5707963267948966
1.7704999999998605,0.016483557198738386,-0.00753920632347626,1.176317666527122,1.176317666527122,2.376917782720336,1.172274937609756,1.5707963267948966
1.77549999999986,0.01647936110075899,-0.007539362940127024,1.1765425240373604,1.1765425240373604,2.37704783139344,1.1723390764711243,1.5707963267948966
1.7804999999998594,0.01647506344116939,-0.007540526326122756,1.1767667398172414,1.1767667398172414,2.3772253140478936,1.1724266093547557,1.5707963267948966
1.7854999999998589,0.016470711540736767,-0.0075426699789984016,1.1769880398148345,1.1769880398148345,2.3774483585480617,1.172536612939827,1.5707963267948966
1.7904999999998583,0.01646635172408257,-0.007545762956069084,1.177204254376671,1.177204254376671,2.377714899476628,1.1726680685806898,1.5707963267948966
1.7954999999998578,0.016462028878157568,-0.007549770122504221,1.1774133370339064,1.1774133370339064,2.37802269258493,1.1728198694336491,1.5707963267948966
1.8004999999998572,0.016457786039907975,-0.0075546524156348965,1.1776133814116614,1.1776133814116614,2.378369329856695,1.1729908278862662,1.5707963267948966
1.8054999999998567,0.0164536640163962,-0.007560367123819185,1.1778026361499978,1.1778026361499978,2.378752255096049,1.1731796832452257,1.5707963267948966
1.8104999999998561,0.01644970104020089,-0.007566868178150337,1.1779795177489845,1.1779795177489845,2.3791687799498678,1.1733851096384198,1.5707963267948966
1.8154999999998556,0.016445932462466804,-0.007574106455262569,1.1781426212744188,1.1781426212744188,2.3796161002741374,1.1736057240866926,1.5707963267948966
1.820499999999855,0.016442390485512416,-0.007582030089468492,1.1782907288847673,1.1782907288847673,2.380091312754116,1.1738400947007577,1.5707963267948966
1.8254999999998545,0.016439103936435204,-0.0075905847924508905,1.1784228161634525,1.1784228161634525,2.380591431688647,1.1740867489590736,1.5707963267948966
1.830499999999854,0.016436098082688144,-0.007599714178729511,1.178538056263648,1.178538056263648,2.3811134058499066,1.1743441820229232,1.5707963267948966
1.8354999999998534,0.016433394490139107,-0.007609360095130567,1.1786358218948287,1.1786358218948287,2.3816541353314427,1.1746108650457185,1.5707963267948966
1.8404999999998528,0.016431010923673318,-0.0076194629525025695,1.1787156852015417,1.1787156852015417,2.38221048829902,1.1748852534343692,1.5707963267948966
1.8454999999998523,0.016428961289961626,-0.007629962057946585,1.178777415604705,1.178777415604705,2.382779317561188,1.1751657950217418,1.5707963267948966
1.8504999999998517,0.016427255621598056,-0.007640795945861842,1.1788209756943444,1.1788209756943444,2.383357476879018,1.1754509381104783,1.5707963267948966
1.8554999999998512,0.016425900101412712,-0.007651902706148359,1.1788465152796888,1.1788465152796888,2.3839418369374203,1.175739139349909,1.5707963267948966
1.8604999999998506,0.016424897125394144,-0.0076632203079566525,1.1788543637179356,1.1788543637179356,2.3845293009038566,1.1760288714094733,1.5707963267948966
1.86549999999985,0.016424245402311216,-0.007674686917430108,1.1788450206566417,1.1788450206566417,2.3851168195037302,1.1763186304137678,1.5707963267948966
1.8704999999998495,0.01642394008781172,-0.00768624120794797,1.1788191453365118,1.1788191453365118,2.385701405545766,1.1766069431063384,1.5707963267948966
1.875499999999849,0.0164239729504947,-0.007697822661445473,1.1787775446112707,1.1787775446112707,2.3862801478348015,1.1768923737113444,1.5707963267948966
1.8804999999998484,0.01642433256720838,-0.0077093718594621425,1.1787211598493126,1.1787211598493126,2.386850224413783,1.1771735304643953,1.5707963267948966
1.8854999999998479,0.016425004544616494,-0.007720830762649107,1.178651052887871,1.178651052887871,2.3874089150813833,1.1774490717861295,1.5707963267948966
1.8904999999998473,0.016425971763903827,-0.007732142977550785,1.1785683912145253,1.1785683912145253,2.3879536131364905,1.1777177120744933,1.5707963267948966
1.8954999999998468,0.016427214645357586,-0.007743254009565337,1.1784744325530767,1.1784744325530767,2.3884818363055724,1.1779782270940202,1.5707963267948966
1.9004999999998462,0.016428711429464695,-0.007754111501080834,1.1783705090310996,1.1783705090310996,2.3889912368142205,1.1782294589430287,1.5707963267948966
1.9054999999998457,0.016430438471106246,-0.007764665453879986,1.178258011104922,1.178258011104922,2.3894796105690905,1.1784703205820732,1.5707963267948966
1.910499999999845,0.016432370543408303,-0.007774868435004788,1.1781383714145715,1.1781383714145715,2.3899449054218214,1.178699799909638,1.5707963267948966
1.9154999999998445,0.016434481147822252,-0.007784675765373036,1.178013048736204,1.178013048736204,2.3903852284916733,1.178916963373596,1.5707963267948966
