case,time_s,rope_speed_m_s,analytic_speed_m_s,speed_error_m_s,acceleration_m_s2,pulley_rim_speed_m_s,left_tension_N,right_tension_N,tension_ratio,capstan_static_upper_ratio,transport_distance_m,equation_11_residual_m2_s2,kinetic_wrap_residual_N,regime
sliding_limited,0.12600000000000156,0.43681022910974826,0.4367879950852504,2.223402449785805e-05,3.3145478759098235,2.24,0.7307383639601449,1.524212430103583,2.085852481924317,2.1932800507380152,0.027869349387355975,0.0,1.1102230246251565e-16,sliding
sliding_limited,0.1280000000000016,0.44343301298626053,0.4434101240236984,2.2888962562139792e-05,3.3075180219461173,2.24,0.7315292225310618,1.5248789867204566,2.0845086426546797,2.1932800507380152,0.028750257226196684,0.0,2.7755575615628914e-16,sliding
sliding_limited,0.13000000000000167,0.4500416556210005,0.45001810481420595,2.35508067945589e-05,3.3003977343963506,2.24,0.7323302548804107,1.5255541180681123,2.083150474668338,2.1932800507380152,0.02964439510728196,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.13200000000000173,0.4566359769324949,0.45661175751805944,2.4219414435477926e-05,3.2931878877503267,2.24,0.7331413626280884,1.5262377412291854,2.0817782477284985,2.1932800507380152,0.030551734549750183,0.0,-1.1102230246251565e-16,sliding
sliding_limited,0.13400000000000178,0.46321579859550677,0.4631909039537603,2.4894641746486812e-05,3.285889364520235,2.24,0.7339624464914736,1.5269297725256448,2.0803922323611457,2.1932800507380152,0.03147224671450602,0.0,1.6653345369377348e-16,sliding
sliding_limited,0.13600000000000184,0.4697809440568821,0.4697553677128256,2.557634405647713e-05,3.2785030550210625,2.24,0.7347934063101306,1.5276301275396134,2.0789926997451227,2.1932800507380152,0.03240590240775033,0.0,-3.885780586188048e-16,sliding
sliding_limited,0.1380000000000019,0.47633123855095744,0.47630497417514805,2.626437580938168e-05,3.2710298571501846,2.24,0.7356341410706043,1.528338721134268,2.077579921603424,2.1932800507380152,0.033352672084541436,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.14000000000000196,0.48286650911452583,0.482839550523914,2.695859061185857e-05,3.2634706761661945,2.24,0.7364845489313031,1.5290554674748091,2.0761541700957458,2.1932800507380152,0.0343125258523866,0.0,1.6653345369377348e-16,sliding
sliding_limited,0.142000000000002,0.4893865846013596,0.48935892576007983,2.7658841279754043e-05,3.2558264244670867,2.24,0.7373445272474529,1.5297802800494933,2.074715717712378,2.1932800507380152,0.03528543347486297,0.0,-3.3306690738754696e-16,sliding
sliding_limited,0.14400000000000207,0.49589129569628904,0.4958629307164027,2.836497988634168e-05,3.248098021367863,2.24,0.7382139725961155,1.530513071690721,2.073264837169481,2.1932800507380152,0.03627136437526715,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.14600000000000213,0.502380474928836,0.5023513980710274,2.9076857808618684e-05,3.240286392877659,2.24,0.7390927808012635,1.5312537545961673,2.0718018013057957,2.1932800507380152,0.03727028764029232,0.0,-4.996003610813204e-16,sliding
sliding_limited,0.14800000000000219,0.5088539566864013,0.508824162360626,2.979432577532304e-05,3.232392471476474,2.24,0.7399808469588968,1.532002240349955,2.070326882980867,2.1932800507380152,0.03828217202373223,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.15000000000000224,0.5153115772270053,0.5152810599930913,3.0517233914006958e-05,3.2244171958915895,2.24,0.7408780654621963,1.5327584399438499,2.0688403549747956,2.1932800507380152,0.03930698595021105,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.1520000000000023,0.5217531746915807,0.5217219292597837,3.124543179700012e-05,3.2163615108737678,2.24,0.7417843300267013,1.5335222637984847,2.0673424898895933,2.1932800507380152,0.04034469751893823,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.15400000000000236,0.5281785891158184,0.5281466103473286,3.19787684898154e-05,3.2082263669733098,2.24,0.7426995337155027,1.5342936217845915,2.0658335600521807,2.1932800507380152,0.04139527450748739,0.0,5.551115123125783e-17,sliding
sliding_limited,0.15600000000000241,0.5345876624415652,0.5345549453489683,3.271709259689004e-05,3.200012720316056,2.24,0.7436235689644437,1.5350724232442408,2.0643138374190504,2.1932800507380152,0.04245868437559844,0.0,5.551115123125783e-17,sliding
sliding_limited,0.15800000000000247,0.5409802385277723,0.5409467782754637,3.346025230865912e-05,3.1917215323794244,2.24,0.7445563276073148,1.5358585770120767,2.0627835934826697,2.1932800507380152,0.04353489426900204,0.0,0.0,sliding
sliding_limited,0.16000000000000253,0.5473561631609982,0.5473219550655505,3.420809544774084e-05,3.1833537697685506,2.24,0.7454977009010382,1.5366519914365444,2.0612430991796296,2.1932800507380152,0.04462387102326544,0.0,5.551115123125783e-17,sliding
sliding_limited,0.1620000000000026,0.5537152840654619,0.553680323595947,3.496046951489973e-05,3.1749104039926324,2.24,0.746447579550829,1.537452574401095,2.059692624800591,2.1932800507380152,0.04572558116765879,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.16400000000000264,0.5600574509126504,0.5600217336909145,3.5717221735898086e-05,3.166392411241545,2.24,0.7474058537353263,1.5382602333453679,2.058132439902058,2.1932800507380152,0.04683999092904115,0.0,5.551115123125783e-17,sliding
sliding_limited,0.1660000000000027,0.5663825153304787,0.5663460371313724,3.647819910623795e-05,3.157800772162812,2.24,0.7483724131316838,1.5390748752863364,2.0565628132200007,2.1932800507380152,0.04796706623576511,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.16800000000000276,0.5726903309120056,0.5726530876635681,3.724324843745741e-05,3.149136471639015,2.24,0.749347146940611,1.5398964068394148,2.054984012585369,2.1932800507380152,0.04910677272159938,0.0,-4.996003610813204e-16,sliding
sliding_limited,0.17000000000000282,0.5789807532237032,0.5789427410073014,3.801221640187258e-05,3.140400498565715,2.24,0.7503299439113572,1.5407247342395147,2.053396304841505,2.1932800507380152,0.050259075729668194,0.0,0.0,sliding
sliding_limited,0.17200000000000287,0.5852536398132833,0.5852148548637062,3.878494957709755e-05,3.1315938456299666,2.24,0.7513206923666288,1.5415597633620453,2.0517999557634923,2.1932800507380152,0.051423940316406846,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.17400000000000293,0.5915088502170821,0.5914692889225901,3.9561294492007626e-05,3.122717509089499,2.24,0.7523192802274314,1.5424013997438524,2.0501952299794493,2.1932800507380152,0.052601331255532374,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.176000000000003,0.5977462459670029,0.5977059048693332,4.034109766970495e-05,3.113772488552645,2.24,0.7533255950378276,1.5432495486040838,2.0485823908937952,2.1932800507380152,0.05379121304202851,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.17800000000000304,0.6039656905970199,0.6039245663913483,4.112420567159436e-05,3.104759786759077,2.24,0.7543395239896039,1.5441041148649801,2.0469617006124956,2.1932800507380152,0.05499354989614399,0.0,-1.1102230246251565e-16,sliding
sliding_limited,0.1800000000000031,0.6101670496492445,0.6101251391841029,4.191046514157026e-05,3.0956804093614485,2.24,0.7553609539468371,1.544965003172579,2.0453334198703033,2.1932800507380152,0.0562083057674035,0.0,1.6653345369377348e-16,sliding
sliding_limited,0.18200000000000316,0.6163501906795548,0.6163074909567062,4.269972284853818e-05,3.0865353647079843,2.24,0.7563897714703518,1.5458321179173293,2.043697807960008,2.1932800507380152,0.05743544433863023,0.0,5.551115123125783e-17,sliding
sliding_limited,0.18400000000000322,0.622514983262793,0.6224714914370632,4.349182572982446e-05,3.077325663626114,2.24,0.7574258628420623,1.5467053632546068,2.042055122663701,2.1932800507380152,0.05867492902997913,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.18600000000000327,0.6286612989975285,0.6286170123765955,4.4286620933031706e-05,3.0680523192072036,2.24,0.7584691140891897,1.5475846431251254,2.040405620186061,2.1932800507380152,0.05992672300298021,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.18800000000000333,0.6347890115103937,0.6347439275545361,4.5083955857561087e-05,3.0587163465924587,2.24,0.7595194110083485,1.5484698612752372,2.038749555089668,2.1932800507380152,0.06119078916459077,0.0,-3.885780586188048e-16,sliding
sliding_limited,0.1900000000000034,0.6408979964599916,0.6408521127817943,4.5883678197244926e-05,3.049318762760069,2.24,0.7605766391894924,1.5493609212771156,2.0370871802323434,2.1932800507380152,0.06246709017125597,0.0,-2.220446049250313e-16,sliding
sliding_limited,0.19200000000000345,0.6469881315403794,0.6469414459043992,4.66856359802037e-05,3.039860586313651,2.24,0.7616406840397143,1.5502577265488138,2.0354187467065223,2.1932800507380152,0.06375558843297663,0.0,3.885780586188048e-16,sliding
sliding_limited,0.1940000000000035,0.6530592964841296,0.6530118068065197,4.7489677609924286e-05,3.0303428372720647,2.24,0.7627114308068929,1.551160180374194,2.03374450378065,2.1932800507380152,0.06505624611738357,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.19600000000000356,0.6591113730649729,0.6590630774130678,4.8295651905116976e-05,3.0207665368606587,2.24,0.7637887646031759,1.5520681859227226,2.032064698842611,2.1932800507380152,0.06636902515381762,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.19800000000000362,0.6651442451000242,0.6650951416918838,4.910340814046066e-05,3.0111327073040077,2.24,0.7648725704282993,1.5529816462691213,2.0303795773451663,2.1932800507380152,0.06769388723741447,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.20000000000000367,0.6711577984515948,0.6711078856555118,4.991279608301813e-05,3.0014423716202057,2.24,0.7659627331927269,1.553900464412871,2.0286893827534143,2.1932800507380152,0.06903079383319352,0.0,1.1102230246251565e-16,sliding
sliding_limited,0.20200000000000373,0.6771519210285971,0.6771011973625639,5.072366603320333e-05,2.9916965534167654,2.24,0.767059137740614,1.554824543297566,2.0269943564942445,2.1932800507380152,0.0703797061801498,0.0,0.0,sliding
sliding_limited,0.2040000000000038,0.6831265027875394,0.6830749669186776,5.1535868861751766e-05,2.9818962766881976,2.24,0.7681616688725779,1.555753785830106,2.0252947379078003,2.1932800507380152,0.07174058529534844,0.0,5.551115123125783e-17,sliding
sliding_limited,0.20600000000000385,0.6890814357331198,0.689029086477073,5.234925604680196e-05,2.9720425656153044,2.24,0.7692702113682783,1.5566880948997261,2.0235907642009052,2.1932800507380152,0.07311339197802048,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.2080000000000039,0.6950166139184195,0.6949634502387079,5.316367971164304e-05,2.9621364443662594,2.24,0.7703846500087959,1.5576273733968606,2.0218826704024755,2.1932800507380152,0.07449808681365963,0.0,1.6653345369377348e-16,sliding
sliding_limited,0.21000000000000396,0.7009319334446995,0.7008779544520394,5.397899266013084e-05,2.952178936899518,2.24,0.7715048695988043,1.558571524231827,2.0201706893208735,2.1932800507380152,0.0758946301781188,0.0,1.6653345369377348e-16,sliding
sliding_limited,0.21200000000000402,0.7068272924608056,0.7067724974123922,5.4795048413325276e-05,2.9421710667686143,2.24,0.7726307549885311,1.5595204503533375,2.0184550515032074,2.1932800507380152,0.07730298224170594,0.0,-4.440892098500626e-16,sliding
sliding_limited,0.21400000000000408,0.7127025911621836,0.7126469794609401,5.561170124346315e-05,2.9321138569288947,2.24,0.7737621910954994,1.5604740547668237,2.0167359851965507,2.1932800507380152,0.07872310297327803,0.0,1.6653345369377348e-16,sliding
sliding_limited,0.21600000000000413,0.7185577317895112,0.7185013029833015,5.642880620970736e-05,2.9220083295462276,2.24,0.7748990629260495,1.5614322405525727,2.0150137163110546,2.1932800507380152,0.08015495214433307,0.0,3.3306690738754696e-16,sliding
sliding_limited,0.2180000000000042,0.7243926186269478,0.724335372407757,5.724621919078743e-05,2.9118555058077495,2.24,0.7760412555966283,1.5623949108836734,2.0132884683849555,2.1932800507380152,0.08159848933309852,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.22000000000000425,0.7302071580000087,0.7301490942030893,5.806379691941643e-05,2.90165640573469,2.24,0.7771886543548475,1.5633619690437652,2.011560462551436,2.1932800507380152,0.08305367392861604,0.0,-1.1102230246251565e-16,sliding
sliding_limited,0.2220000000000043,0.7360012582730662,0.7359423768760517,5.888139701448747e-05,2.891412047997308,2.24,0.7783411446003029,1.5643333184445816,2.0098299175073224,2.1932800507380152,0.08452046513482149,0.0,0.0,sliding
sliding_limited,0.22400000000000436,0.7417748298464822,0.7417151309684694,5.969887801282603e-05,2.881123449732001,2.24,0.7794986119051499,1.5653088626432947,2.008097049483602,2.1932800507380152,0.08599882197461957,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.22600000000000442,0.7475277851533784,0.7474672690539773,6.05160994010534e-05,2.870791626360611,2.24,0.7806609420344314,1.5662885053596478,2.006362072217731,2.1932800507380152,0.08748870329395234,0.0,1.1102230246251565e-16,sliding
sliding_limited,0.22800000000000448,0.7532600386560452,0.7531987057343995,6.133292164567372e-05,2.8604175914119754,2.24,0.7818280209661529,1.5672721504928742,2.004625196927708,2.1932800507380152,0.08899006776586077,0.0,2.220446049250313e-16,sliding
sliding_limited,0.23000000000000453,0.7589715068419981,0.7589093576357734,6.214920622471531e-05,2.850002356345763,2.24,0.7829997349111016,1.5682597021384017,2.002886632287883,2.1932800507380152,0.09050287389453882,0.0,2.220446049250313e-16,sliding
sliding_limited,0.2320000000000046,0.7646621082196812,0.7645991434040261,6.29648156550422e-05,2.839546930378626,2.24,0.7841759703324046,1.5692510646043374,2.001146584406491,2.1932800507380152,0.09202708001937933,0.0,1.6653345369377348e-16,sliding
sliding_limited,0.23400000000000465,0.7703317633138266,0.7702679837003042,6.377961352233008e-05,2.8290523203127034,2.24,0.7853566139648209,1.5702461424277265,1.999405256804858,2.1932800507380152,0.09356264431901062,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.2360000000000047,0.7759803946604737,0.7759158011959644,6.459346450937709e-05,2.818519530366513,2.24,0.7865415528337673,1.571244840390589,1.9976628503982752,2.1932800507380152,0.09510952481532386,0.0,2.7755575615628914e-16,sliding
sliding_limited,0.23800000000000476,0.781607926801651,0.7815425205672281,6.540623442297111e-05,2.8079495620082593,2.24,0.787730674274071,1.572247063535723,1.9959195634784936,2.1932800507380152,0.09666767937748973,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.24000000000000482,0.7872142862797267,0.787148068489506,6.621779022064622e-05,2.797343413791595,2.24,0.7889238659484457,1.5732527171822794,1.9941755916978279,2.1932800507380152,0.09823706572596434,0.0,-1.1102230246251565e-16,sliding
sliding_limited,0.24200000000000488,0.7927994016314346,0.792732373631397,6.702800003755005e-05,2.7867020811938548,2.24,0.7901210158656914,1.5742617069410991,1.992431128054819,2.1932800507380152,0.09981764143648332,0.0,2.220446049250313e-16,sliding
sliding_limited,0.24400000000000494,0.7983632033815767,0.7982953666483665,6.783673321020256e-05,2.7760265564567987,2.24,0.7913220123986102,1.5752739387298131,1.9906863628814426,2.1932800507380152,0.10140936394404373,0.0,-2.220446049250313e-16,sliding
sliding_limited,0.246000000000005,0.8039056240364116,0.8038369801761083,6.864386030336345e-05,2.7653178284298843,2.24,0.792526744301638,1.5762893187877052,1.9889414838318247,2.1932800507380152,0.10301219054687298,0.0,2.220446049250313e-16,sliding
sliding_limited,0.24800000000000505,0.8094265980767303,0.809357148823598,6.944925313234762e-05,2.7545768824160906,2.24,0.7937351007281899,1.5773077536903275,1.9871966758724302,2.1932800507380152,0.10462607841038403,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.2500000000000051,0.8149260619506258,0.8148558091658388,7.025278478700603e-05,2.7438047000203314,2.24,0.7949469712477127,1.5783291503638763,1.9854521212737026,2.1932800507380152,0.1062509845711168,0.0,1.1102230246251565e-16,sliding
sliding_limited,0.2520000000000049,0.8204039540659628,0.8203328997363081,7.105432965470726e-05,2.7330022590004566,2.24,0.7961622458624487,1.579353416099318,1.9837079996031106,2.1932800507380152,0.10788686594066438,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.25400000000000467,0.8258602147825523,0.8257883610191113,7.18537634409877e-05,2.7221705331208774,2.24,0.7973808150239013,1.5803804585662695,1.9819644877195821,2.1932800507380152,0.10953367930958402,0.0,-2.220446049250313e-16,sliding
sliding_limited,0.25600000000000445,0.8312947864040335,0.8312221354408418,7.265096319175601e-05,2.7113104920088347,2.24,0.7986025696490062,1.5814101858266258,1.9802217597692822,2.1932800507380152,0.1111913813512922,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.2580000000000042,0.8367076131694734,0.8366341673621589,7.344580731449835e-05,2.700423101013314,2.24,0.7998274011360023,1.5824425063479373,1.978479987182709,2.1932800507380152,0.11285992862594302,0.0,1.6653345369377348e-16,sliding
sliding_limited,0.260000000000004,0.8420986412446837,0.8420244030690873,7.423817559637502e-05,2.6895093210666388,2.24,0.8010552013800032,1.5834773290165325,1.9767393386730725,2.1932800507380152,0.11453927758428963,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.2620000000000038,0.8474678187132665,0.8473927907640412,7.502794922531475e-05,2.6785701085487483,2.24,0.8022858627882659,1.5845145631503899,1.9749999802359284,2.1932800507380152,0.11622938457152784,0.0,2.7755575615628914e-16,sliding
sliding_limited,0.26400000000000357,0.8528150955673882,0.8527392805565811,7.581501080711206e-05,2.667606415154167,2.24,0.8035192782951562,1.5855541185117472,1.973262075150021,2.1932800507380152,0.11793020583112161,0.0,5.551115123125783e-17,sliding
sliding_limited,0.26600000000000334,0.8581404236982917,0.858063824453908,7.659924438363497e-05,2.6566191877616947,2.24,0.8047553413768094,1.5865959053194616,1.9715257839793228,2.1932800507380152,0.11964169750860985,0.0,0.0,sliding
sliding_limited,0.2680000000000031,0.8634437568865491,0.8633663763510988,7.738053545025547e-05,2.6456093683068054,2.24,0.8059939460654845,1.5876398342611053,1.9697912645762163,2.1932800507380152,0.12136381565539385,0.0,3.3306690738754696e-16,sliding
sliding_limited,0.2700000000000029,0.8687250507920626,0.868646892021091,7.815877097161472e-05,2.6345778936567816,2.24,0.8072349869636122,1.588685816504806,1.9680586720858015,2.1932800507380152,0.12309651623250495,0.0,-3.885780586188048e-16,sliding
sliding_limited,0.2720000000000027,0.8739842629438174,0.87390532910442,7.893383939738818e-05,2.623525695488587,2.24,0.8084783592575341,1.5897337637108282,1.966328158951292,2.1932800507380152,0.124839755114352,0.0,2.220446049250313e-16,sliding
sliding_limited,0.27400000000000246,0.8792213527293937,0.8791416470987151,7.970563067860592e-05,2.6124537001694685,2.24,0.8097239587309348,1.5907835880428915,1.9645998749204565,2.1932800507380152,0.12659348809244805,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.27600000000000224,0.8844362813842411,0.8843558073479616,8.047403627953198e-05,2.6013628286403234,2.24,0.8109716817779636,1.5918352021792328,1.9628739670530964,2.1932800507380152,0.12835767087911576,0.0,2.7755575615628914e-16,sliding
sliding_limited,0.278000000000002,0.8896290119807235,0.8895477730315299,8.12389491936516e-05,2.590253996301801,2.24,0.8122214254160475,1.5928885193234021,1.9611505797294997,2.1932800507380152,0.13013225911117102,0.0,-4.996003610813204e-16,sliding
sliding_limited,0.2800000000000018,0.8947995094169381,0.8947175091529825,8.20002639555506e-05,2.579128112903168,2.24,0.8134730872983936,1.593943453214805,1.9594298546598672,2.1932800507380152,0.13191720835358467,0.0,-1.1102230246251565e-16,sliding
sliding_limited,0.2820000000000016,0.8999477404053144,0.8998649825286608,8.275787665368295e-05,2.5679860824339187,2.24,0.8147265657261842,1.5949999181389738,1.9577119308946485,2.1932800507380152,0.13371247410312156,0.0,5.551115123125783e-17,sliding
sliding_limited,0.28400000000000136,0.9050736734609992,0.9049901617760582,8.35116849410289e-05,2.556828803018148,2.24,0.8159817596604585,1.5960578289375886,1.95599694483579,2.1932800507380152,0.13551801179195613,0.0,-1.1102230246251565e-16,sliding
sliding_limited,0.28600000000000114,0.9101772788900329,0.9100930173019851,8.426158804775152e-05,2.5456571668116688,2.24,0.8172385687336874,1.597117101018229,1.9542850302488353,2.1932800507380152,0.13733377679126513,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.2880000000000009,0.9152585287773215,0.9151735212905319,8.500748678963443e-05,2.534472059901886,2.24,0.8184968932610379,1.598177650363869,1.9525763182758624,2.1932800507380152,0.13915972441479615,0.0,-4.996003610813204e-16,sliding
sliding_limited,0.2900000000000007,0.9203173969744138,0.9202316476908343,8.574928357951705e-05,2.5232743622104095,2.24,0.8197566342513289,1.5992393935421114,1.9508709374492248,2.1932800507380152,0.14099580992241192,0.0,1.1102230246251565e-16,sliding
sliding_limited,0.2920000000000005,0.9253538590870819,0.9252673722046465,8.648688243539926e-05,2.5120649473984114,2.24,0.8210176934176788,1.60030224771416,1.9491690137060582,2.1932800507380152,0.14284198852361,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.29400000000000026,0.9303678924627186,0.93028067227373,8.7220188988546e-05,2.50084468277472,2.24,0.8222799731878441,1.6013661306435365,1.9474706704035412,2.1932800507380152,0.1446982153810173,0.0,1.1102230246251565e-16,sliding
sliding_limited,0.29600000000000004,0.9353594761775506,0.9352715270670587,8.794911049181398e-05,2.4896144292066427,2.24,0.8235433767142527,1.6024309607045328,1.9457760283348537,2.1932800507380152,0.1465644456138595,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.2979999999999998,0.9403285910236787,0.9402399174678523,8.8673555826424e-05,2.478375041033502,2.24,0.8248078078837311,1.6034966568904132,1.9440852057458333,2.1932800507380152,0.1484406343014042,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.2999999999999996,0.9452752194959457,0.9451858260604368,8.93934355089554e-05,2.467127365982888,2.24,0.8260731713269251,1.6045631388213522,1.9423983183522775,2.1932800507380152,0.15032673648637848,0.0,5.551115123125783e-17,sliding
sliding_limited,0.3019999999999994,0.9501993457786385,0.9501092371169423,9.0108661696231e-05,2.455872245089612,2.24,0.8273393724274187,1.6056303267521197,1.940715479357873,2.1932800507380152,0.15222270717835967,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.30399999999999916,0.955100955732033,0.9550101365838412,9.081914819186743e-05,2.444610512617345,2.24,0.8286063173305488,1.6066981415795123,1.9390367994727296,2.1932800507380152,0.15412850135713954,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.30599999999999894,0.9599800368787819,0.9598885120683321,9.152481044971683e-05,2.4333429959829393,2.24,0.8298739129519194,1.6077665048495275,1.9373623869324799,2.1932800507380152,0.15604407397606124,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.3079999999999987,0.9648365783901559,0.9647443528245777,9.222556557819672e-05,2.4220705156834073,2.24,0.8311420669856168,1.608835338764289,1.935692347517925,2.1932800507380152,0.15796937996532892,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.3099999999999985,0.96967057107214,0.9695776497397955,9.292133234450883e-05,2.4107938852255546,2.24,0.8324106879121251,1.6099045661887175,1.9340267845751997,2.1932800507380152,0.1599043742352899,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.3119999999999983,0.9744820073513916,0.9743883953202152,9.361203117641548e-05,2.3995139110582486,2.24,0.8336796850059471,1.6109741106569524,1.9323657990364254,2.1932800507380152,0.16184901167968846,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.31399999999999806,0.9792708812610657,0.9791765836769,9.429758416568124e-05,2.388231392507303,2.24,0.8349489683429285,1.6120438963785277,1.9307094894408354,2.1932800507380152,0.16380324717889178,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.31599999999999784,0.9840371884265114,0.9839422105114433,9.497791506818398e-05,2.3769471217129694,2.24,0.836218448807291,1.6131138482442975,1.9290579519563367,2.1932800507380152,0.16576703560308698,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.3179999999999976,0.988780926050848,0.9886852731015412,9.565294930680146e-05,2.365661883570007,2.24,0.8374880380983742,1.614183891832119,1.9274112804014896,2.1932800507380152,0.16774033181544995,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.3199999999999974,0.9935020929004201,0.9934057702864495,9.632261397063413e-05,2.3543764556703293,2.24,0.838757648737088,1.615253953412291,1.9257695662678824,2.1932800507380152,0.16972309067528474,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.3219999999999972,0.998200689290144,0.9981037024523276,9.698683781644846e-05,2.3430916082481827,2.24,0.8400271940720795,1.6163239599527501,1.9241328987428705,2.1932800507380152,0.17171526704113382,0.0,-3.885780586188048e-16,sliding
sliding_limited,0.32399999999999696,1.0028767170687434,1.0027790715174767,9.764555126667851e-05,2.3318081041278735,2.24,0.8412965882856144,1.617393839124031,1.9225013647326679,2.1932800507380152,0.1737168157738593,0.0,-5.551115123125783e-17,sliding
sliding_limited,0.32599999999999674,1.0075301796038845,1.0074318809174756,9.829868640887085e-05,2.3205266986739805,2.24,0.8425657463991774,1.6184635193039818,1.9208750488857542,2.1932800507380152,0.17572769173969405,0.0,-6.106226635438361e-16,sliding
sliding_limited,0.3279999999999965,1.0121610817672142,1.0120621355902195,9.894617699468533e-05,2.3092481397440725,2.24,0.8438345842787919,1.6195329295822525,1.9192540336165933,2.1932800507380152,0.17774784981326291,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.3299999999999963,1.0167694299193057,1.0166698419608682,9.958795843756363e-05,2.297973167643871,2.24,0.8451030186400645,1.620601999764543,1.9176383991296204,2.1932800507380152,0.17977724488057456,0.0,2.7755575615628914e-16,sliding
sliding_limited,0.3319999999999961,1.0213552318945154,1.0212550079267049,0.0001002239678105088,2.2867025150848703,2.24,0.8463709670529521,1.621670660376623,1.9160282234434978,2.1932800507380152,0.18181583184198236,0.0,3.885780586188048e-16,sliding
sliding_limited,0.33399999999999586,1.0259184969857578,1.0258176428419155,0.0001008541438423105,2.2754369071443676,2.24,0.8476383479462587,1.6227388426681204,1.9144235824156035,2.1932800507380152,0.1838635656151153,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.33599999999999564,1.030459235929204,1.03035775750229,0.00010147842691399234,2.2641770612278864,2.24,0.8489050806118628,1.623806478616087,1.912824549766743,2.1932800507380152,0.18592040113777847,0.0,5.551115123125783e-17,sliding
sliding_limited,0.3379999999999954,1.0349774608889046,1.0348753641298496,0.00010209675905503701,2.252923687033974,2.24,0.850171085208678,1.624873500928333,1.911231197106052,2.1932800507380152,0.18798629337082237,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.3399999999999952,1.0394731854413477,1.0393704763574083,0.0001027090839393896,2.241677486521337,2.24,0.8514362827663496,1.6259398430465462,1.9096435939560907,2.1932800507380152,0.1900611973009818,0.0,5.551115123125783e-17,sliding
sliding_limited,0.341999999999995,1.0439464245599495,1.0438431092130696,0.0001033153468799064,2.2304391538783013,2.24,0.8527005951886912,1.6270054391491846,1.9080618077780866,2.1932800507380152,0.1921450679436839,0.0,5.551115123125783e-17,sliding
sliding_limited,0.34399999999999475,1.0483971945994892,1.048293279104666,0.00010391549482324791,2.2192093754945597,2.24,0.8539639452568621,1.6280702241541578,1.906485903997333,2.1932800507380152,0.19423786034582452,0.0,-2.7755575615628914e-16,sliding
sliding_limited,0.34599999999999453,1.0528255132804867,1.0527210038041435,0.0001045094763432175,2.207988829935195,2.24,0.8552262566322907,1.6291341337212897,1.9049159460287068,2.1932800507380152,0.1963395295885141,0.0,-3.885780586188048e-16,sliding
sliding_limited,0.3479999999999943,1.0572313996735325,1.0571263024318966,0.00010509724163587641,2.19677818791693,2.24,0.8564874538593454,1.6301971042545689,1.9033519953022966,2.1932800507380152,0.1984500307897917,4.440892098500626e-16,-1.6653345369377348e-16,sliding
sliding_limited,0.3499999999999941,1.0616148741835718,1.0615091954410594,0.00010567874251243836,2.185578112286594,2.24,0.8577474623677582,1.631259072904192,1.901794111289124,2.1932800507380152,0.200569319107308,0.0,-1.6653345369377348e-16,sliding
sliding_limited,0.3519999999999939,1.0659759585341457,1.065869704601754,0.00010625393239171999,2.174389258001777,2.24,0.8590062084748001,1.6323199775683976,1.900242351526943,2.1932800507380152,0.2026973497409766,-4.440892098500626e-16,5.551115123125783e-17,sliding
